"N.","Número do processo","Tribunal","Instrumento","Meio","Crime na pronúncia","Motivo do Crime","Crime na sentença","Pena inicial","Pena após recurso","Histórico de Violência Doméstica","Apelo ao sistema de justiça","Data dos fatos","Menção à LMP (momento processual)","Discurso sobre a vítima","Discurso sobre o agressor","Discurso de gênero (momento processual)"
"12","1158-28.2007.8.16.0098","TJPR","socos, pontapés e martelo","cárcere privado; ameaça de jogar água quente em seu corpo; desferiu golpes na cabeça da vítima com um martelo","art. 121, §2°, IV, c.c. art. 14, II, ambos do CP + art. 129, §9º, do CP (cárcere privado foi considerado como ""iter criminis"" para realização da violência doméstica)","denúncia das agressões sofridas","art. 129, §1º, c.c. art. 14, II, ambos do CP + art. 129, §9°, na forma do art. 69, ambos do CP.","1 ano de reclusão e 3 meses de detenção em regime inicial aberto","não houve recurso","sim, contra a vítima e contra a mãe da vítima.","Sim, com decretação de medidas protetivas de urgência","2007","Delegacia de polícia (aplica Lei Maria da Penha para as representar pelas protetivas); MP em alegações finais pede nova oitiva das testemunhas (art. 16, Lei 11.340/06);","testemunhas: ""ela já foi presa por porte ilegal de arma de fogo"";","não há.","não há."
"13","0000610-12.2008.8.16.0019","TJPR","cabo de cortadeira","golpes com o instrumento","art. 121, §2°, IV, c.c. art. 14, II, ambos do CP, por duas vezes + art. 147, CP, por duas vezes + art. 5º, I e II, art. 7º, I e II, ambos da Lei 11.340/06","inconformismo com o término do relacionamento","art. 121, caput, c.c. art. 14, II, ambos do CP + art. 147, CP","4 anos e 1 mês de reclusão em regime incial semiaberto","manteve a pena","Sim","Sim, foi lavrado BO para investigar a violência doméstica.","2007","Delegacia de polícia; Ministério Público (desde a denúncia); Sentença de pronúncia; Sentença final","ex-marido da vítima sobre ela: ""tem problema mental, mas não é muito louca"";","vítima disse que ele era boa pessoa; testemunha disse que ouviu o réu dizer: ""era para ter chamado o IML e não o SAMU""","defesa: valeu-se de suposto xingamento proferido pela vítima para justificar as agressões do réu (""agrediu para se defender"")"
"14","0000847-36.2012.8.16.0074","TJPR","asfixia com fio elétrico + balde d""água","asfixia + afogamento","art. 121, §2°, II, III e IV, c.c. art. 61, II, ""f"", ambos do CP + art. 7°, Lei 11.340/06","ciúmes da nova relação da ex-companheira + inconformismo com o fim do relacionamento","não consta na narrativa","18 anos no regime incial fechado","não houve recurso","Sim","Sim, havia medidas protetivas decretadas antes dos fatos","2012","Delegacia de Polícia (protetivas); Ministério Público (desde a denúncia); Sentença de pronúncia (VER);","a vítima teria dito que o réu não era homem e que ele ""passou por muita humilhação""","Alego que quando fica sem tomar insulina fica agressivo e não se recorda do que ocorreu no dia.","MP em alegações finais: ressalta frequência de delitos como este na cidade; ""É inconcebível eu em pleno século XXI um homem ainda considere uma mulher propriedade dele e não aceite o fim do relacionamento, vindo a ceifar a vida da mulher. Ora, crimes como estes devem ser rechaçados pela Justiça, sendo que a lei tem sido severa em circunstancias como esta, demonstrando horror a este sistema arcaico de propriedade da mulher pelo homem""."
"15","0000028-98.2014.8.16.0068","TJPR","arma de fogo","disparos contra a companheira e a sogra","art. 121, §2º, II e IV, do CP + art. 121, §2º, II, c.c. art. 14, II, ambos do CP","vingança por supostamente ter visto a companheira beijar outro homem","art. 121, §2º, II e IV, do CP + art. 121, §2º, II, c.c. art. 14, II, ambos do CP","25 anos, 2 meses e 12 dias de reclusão no regime incial fechado","manteve a pena","sem registros processuais","não","2004","não","testemunha: réu disse à vítima ""vai aprender a respeitar homem""","a vítima teria dito ""atira se for homem""","Defesa em sede de apelação: ""se o apelante viu a mulher beijando outro homem na boca, o motivo não pode ser fútil""; réu ""foi mais vítima do que réu""; busca culpar a mãe pela suposta má educação da vítima: ""A vítima F., mãe de M., deveria, ao menos, ensinar às filhas, decência. Não foi isso que fez. Levava as filhas para o ‘mau caminho’, segundo palavras do próprio denunciado"""
"16","0000522-13.2013.6.16.0111","TJPR","espingarda","disparos da arma de fogo","art. 121, §2º, I e IV, c.c. art. 61, II, ""f"", ambos do CP","vingança por uma suposta traição","não houve julgamento até a presente data","_","_","Sim, há menção a agressões e ameaças de morte","não, por medo das ameaças","2013","Delegado de Polícia; agravante genérica, que surge na denúncia e permanece até a pronúncia.","pai da vítima disse que o réu ""roubou sua filha, sem consentimento""; que o acusado havia dito que ia permitir que ela fosse à escola (ela tinha 16 anos), além de fazer as tarefas domésticas","havia ingerido bebida alcoolica no dia e diz que tudo não passou de um acidente","não há."
"17","554.01.2012.027139-4 (202/12)","TJSP","faca","três facadas nas costas da vítima - depois, vítima admitir ter sido apenas uma facada","art. 121, §2º, I e IV, c.c. art. 14, II","Indignação pela separação do casal","art. 129, caput","3 meses em regime aberto","-","Na denúncia, constava que sim. Em depoimento posterior da vítima, ela diz que não.","não.","2012","Promotora pleiteia no momento da denúncia (art. 5º, II e art. 7º, I e II). Na sentença, não há menção.","a vítima não teria deixado de amar o réu e por isso teriam retomado o relacionamento. M. relatou que fazia visitas a R., na unidade prisional em que se encontrava sob prisão preventiva pela tentativa de homicídio","""mesquinho sentimento de possessão gerado pelo inconformismo do indiciado com o término da relação marital, revelando, de forma inequívoca, a abjeção e repugnância de sua conduta""","""Utilizou-se o indiciado, ainda, de violência contra sua ex-companheira, provocando-lhe, além dos danos físicos e mortais, danos de ordem emocional, mediante ameaças, agressões, humilhações e constrangimentos frequentes, causando-lhe, há tempos, prejuízo à saúde psicológica e autodeterminação"""
"18","9000034-57.2010.8.26.0554 (332/10)","TJSP","cabo de vassoura, garrafa de vidro","golpes o cabo de vassoura e com a garrafa","Art. 121, § 2º, incisos I e IV. Houve aditamento porque a vítima faleceu.","O réu queria se vingar da vítima porque ela havia permitido a entrada de seu amigo na residência do casal.","art. 121, art. 121, § 2º, incisos I e IV.","29 anos e 2 meses de reclusão.","Mantida.","Não consta.","não","2010","Não é citada. aplica-se somente a agravante prevista no art. 61, II, “f”.","não há.","""personalidade egoística"";""segundo as palavras do próprio réu, não permite a presença de nenhum homem em sua casa quando não está presente, e esta é a orientação que passa à companheira.""","não há."
"19","0043715-02.2011.8.26.0554 (375/11)","TJSP","faca","cárcere privado e golpes de faca.","art. 121, §2º, I, III e IV. Aplicadas disposições da LMP.","Indignação pela separação do casal","art. 121, §2º, I, III e IV. Presente agravante do art. 61, II, “f”.","32 anos e 8 meses.","28 anos de reclusão.","Sim (agressão física, ameaças)","Não é explícito. uma testemunha diz que a vítima ""tinha entrado com a LMP""","2011","Denúncia.","não há.","não há.","""Utilizou-se o acusado ainda de violência contra sua esposa, provocando-lhe, além dos danos físicos e mortais, danos de ordem emocional, mediante ameaças, agressões, humilhações, e constrangimentos frequentes, causando-lhe, há tempos, prejuízo à saúde psicológica e autodeterminação."""
"20","554.01.2012.038864-5 (308/2012)","TJSP","faca","mandante, golpe de faca no pescoço.","artigo 121, par. 2º, incisos I, II e IV, combinados com o art. 29, caput, e 62, inciso I","Indignação pela separação do casal","Ainda não ocorreu.","-","-","Não.","Não","2012","Não há.","""pessoa de personalidade forte, “muito justa”""","Mãe da vítima: ""ele era do tipo machão, estúpido, na minha casa naquela época era só eu e a L. que morava junto, ele achava que porque era homem podia falar grosso, só que na minha casa quem fala grosso sou eu""","não há."
"21","0032509-98.2005.8.26.0554 (549/05)","TJSP","faca","golpes no rosto, antebraços e costas","art. 121, §2º, incisos II e IV","Indignação pela separação do casal e ciúmes pelo fato de a vítima ter outro relacionamento.","art. 121, §2º, incisos II e IV","16 anos","13 anos e 4 meses.","Não.","Não.","2005","Não.","não há.","não há.","não há."
"22","554.01.2003.054940-9 (13/2003)","TJSP","faca","três golpes nas costas","artigo 121, parágrafo 2º, inciso IV c.c. artigo 14, inciso II e artigo 61, inciso II, “e”","Indignação pela separação do casal.","artigo 121, parágrafo 2º, inciso IV c.c. artigo 14, inciso II e artigo 61, inciso II, “e”","8 anos","Mantida.","Sim (ameaças, perseguição)","A vítima havia registrado Boletim de Ocorrência de ameaça no dia anterior aos fatos.","2003","não.","não há.","""embriaguez constante do acusado, que não chegava a bater na mulher ou nos filhos, mas que causava muita tensão no ambiente familiar""","não há."
"23","2008.3.008130-9","TJPA","arma de fogo","três tiros a queima roupa","art. 121, § 2º, inc. IV","Indignação pelo fim do relacionamento, sentimento de posse, ciúme.","art. 121, § 2º, inc. IV","22 anos.","Mantida.","Sim (ameaças, perseguição, lesão corporal leve)","Sim (lavrado boletim de ocorrência por ameaça, perseguição e lesão corporal leve)","2007","não.","não há.","""ciumento, possessivo""","Promotora: ""Não se pode deixar de mencionar, ainda, que N. não foi a única mulher a sofrer nas mãos do acusado, pois foi comprovado que sua ex-namorada R.A. também foi vítima de sua personalidade possessiva em relacionamentos afetivos."""
"24","2008.300.5698-0","TJPA","arma de fogo","tiros na ex companheira e no atual companheiro dela","2x art. 121, caput e 1x 121 c/c 14, II. Todos combinados com art. 69.","Inconformismo por não conseguir visitar a filha (e por ela não querer vê-lo)","2x art. 121, caput e 1x 121 c/c 14, II. Todos combinados com art. 69.","18 anos e 04 meses.","Mantida.","Não.","Não.","1997","não","não há.","testemunha: ""um pai exemplar"".","não há."
"25","2009.3.012284-7","TJPA","faca","golpes de faca","art. 121, par. 2º, inc. II e IV","Discussão com a mãe da vítima.","art. 129, §3º.","12 anos.","Mantida.","não.","não.","2005","Sentença: ""Tendo em vista que o crime praticado configura violência doméstica e familiar contra a mulher, na forma do art. 5º, inc. III, da Lei 11.340/2006, pois a vítima e o réu mantiveram uma relação íntima de afeto por mais de um ano, chegando o réu a conviver com a ofendida sob o mesmo teto, sento que ambos tiveram um filho, necessário reconhecer a causa de aumento de pena mencionada no par. 10 do art. 129 do CP.""","Arcava sozinha com as despesas da casa.","Era desempregado; a companheira que arcava com as despesas da casa.","não há."
"26","2013.3.016589-1","TJPA","canivete","golpes de canivere","art. 121, caput","ciúme.","art. 121, caput","18 anos e 3 meses","-","não","não","1998.","Não.","não há.","não há.","Sentença: revelou, ao assassinar a mulher com quem conviveu maritalmente, seu caráter violento, machista, possessivo e controlador, aspectos que desabonam a sua personalidade ao sustentar em juízo uma versão leviana para tentar macular a honra da falecida (disse que ela agrediu uma mulher que o acompanhava no bar) e tentar responsabilizá-la pelo homicídio. [... o motivo do crime é injustificável e censurável, o réu matou a vítima simplesmente porque, quando estava alcoolizado, se desentendeu com ela, demonstrando dessa forma seu destempero e incapacidade de controlar seus próprios problemas e frustrações [...]."
"27","2008.3.009.320-5","TJPA","arma de fogo","dois disparos contra a vítima. um dos disparos a acertou.","art. 121, §2º, IV, c.c. art. 14, II","Indignação pelo fim do relacionamento, sentimento de posse, ciúme.","art. 121, §2º, IV, c.c. art. 14, II","10 anos","-","Sim.","não","2004","não","""“chegou a nutrir amor pelo acusado, sendo cessado gradativamente pelas violências que sofria”.""","""pessoa extremamente violenta""","não há."
"28","0000671-14.2010.8.05.0113 (2)","TJBA","arma de fogo","mandante, disparo com arma de fogo","art. 121, §2º, IV c.c. art. 29.","Ciúme, interesse material","-","-","-","Sim, ameaças.","não.","2009","não","Quando pede-se exame de DNA para provar se o filho que a vítima carregava no ventre era mesmo do marido, a delegada diz: ""Destarte, registramos que o atraso do envio dos autos deveu-se ao aguardo dessa peça importante, para fechamento das investigações, muito embora tenhamos convicção, que o filho da vitimada era de Everaldo, haja vista, a ofendida ser uma professora de caráter ilibado e nenhuma sombra de mancha contra sua reputação ter sido trazida aos autos que pudesse macular seu nome no conceito social.""; ""a vítima era muito independente, trabalhava""","""possuia cerca de 50 filmes “com temas macabros”.","não há."
"29","0003676-66.2006.8.05.0248 (6)","TJBA","arma de fogo","cinco tiros","art. 121, §2º, IV c.c. art. 14","Indignação pelo fim do relacionamento.","art. 121, §2º, IV c.c. art. 14","9 anos e 4 meses","11 anos e 4 meses","Sim, agressão física e ameaça. Ameaçava também os três filhos do casal.","sim, já efetuou dois boletins de ocorrência por agressão.","2008","não.","O réu diz que ela o traía.","a vítima diz que ele queria ter relações sexuais na frente das crianças, bebia todos os dias","não há."
"30","0184305.29.2008.8.05.0001 (11)","TJBA","envenenamento","uso de arsênico em pequenas quantidades durante muito tempo na comida da vítima","art. 121, par. 2º, inc. III (emprego de veneno) e IV (dissimulação)","Interesse material","-","-","-","Não.","Não","2001-2003","não","não há.","não há.","não há."
"31","0001724.86.2012.8.05.0201 (3)","TJBA","arma de fogo","disparo no rosto da vítima","art. 121, § 2º, inc. II.","Indignação pelo término do relacionamento,","art. 121, § 2º, inc. II.","6 anos e 6 meses de reclusão","-","Sim, agressão física.","Sim, havia lavrado boletim de ocorrência por agressão física","2012","Sim. Delegada pede prisão preventiva com base nos dispositivos da LMP.","não há.","não há.","não há."
"32","0001818-81.2005.8.05.0103; 0005052-08.2010.8.05.0229","TJBA","Diazepan, instumento contundente, afogamento","sedou a vítima com diazepan, atentado violento ao pudor (ato diverso da conjunção carnal), golpes na cabeça, empalamento (""o ânus e a vagina viraram um orifício só"")","art. 121, I, III e IV; art. 214 cc art. 224; art. 211.","No inquérito policial: ""observado certo desejo de práticas sexuais com crianças e adolescentes""; MP: ""“O motivo do delito foi satisfação da lascívia""","-","29 anos e 10 meses + 942 dias-multa","29 anos e 2 meses + 10 dias-multa","Trata-se de feminicídio não-íntimo. Há relatos de que o acusado agredia sua ex companheira (""Uma testemunha relata que pediu a L. que não batesse mais em S., ao que ele teria respondido que não iria mais bater nela, mas “iria matá-la aos pouquinhos”"")","-","2005","não há.","mãe: ""adolescente pura, de comportamento calmo, não gostava de sair, nem de festas, somente saía com a família, não possuindo namorados, sendo uma jovem muito ligada à família""; ""era uma moça de comportamento direito, uma exceção na cidade onde várias meninas se prostituem e não têm comportamento condizente com a moral""","No inquérito policial: ""observado ceto desejo de práticas sexuais com crianças e adolescentes""; Rumores sobre o hábito de ver filmes pornográficos com a enteada e filhos menores; ""tinha o comportamento tranquilo, porém não podia ver mulher”; defesa: ""não se sabe de qualquer má conduta que desabone a sua moral e profissional, sendo o mesmo filho de uma família libada e tradicional”","não há."
"33","0000751­21.2006.8.26.0052  (583.52.2006.000751)","TJSP","faca","nove facadas contra a vítima, que faleceu por hemorragia no meio da rua","art. 121, § 2º, incisos I e IV","O réu alegou que trabalhava enquanto a vítima ia para a balada. Ela o teria traído.","art. 121, caput do CP","6 anos de reclusão, regime inicial aberto","não houve recurso","Sim. Há depoimentos de testemunhas que relatam que a vítima vinha sofrendo ameaças. O réu andava com um punhal. Há relatos de que havia agressões mútuas.","Não.","2006","Não.","Ao longo do processo há menções à traição da vítima (réu), que frequentaria ""puteiros"" e iria para a balada. Há menção a consumo abusivo de álcool. O filho do casal relata que ficava na rua enquanto a mãe ia para o bar. Disse ter visto a mãe beijando e fazendo sexo oral em um homem.","Trabalhador, pagava as contas em dia. Homem bom.","“o réu não tem perfil de péssimo companheiro: ele mantinha a família e sempre pagou o aluguel, ao contrário de [a vítima], que não trabalhava. Ela apenas cuidava dos filhos e fazia faxinas eventuais para contribuir com a renda da casa”; “[a vítima] se desencantou da vida que levava e queria ter o melhor dos dois mundos: o de vida de casada e o de vida de solteira. Mas não se pode ter os dois mundos”, “ela estava mais interessada em curtir a vida do que em cuidar das crianças”, “não é coerente um sujeito de bem, simples e trabalhador, chegar em casa depois de um dia longo e não ter sequer a janta feita, ver as crianças sem tomar banho”. "
"34","0081738-52.2008.8.11.0000","TJMT","arma de fogo","dois disparos, um na cabeça","art. 121, §2º, II, III e IV, do CP","a vítima era advogada da ex-esposa do réu, que estava se separando dele por conta do consumo excessivo de bebida alcoolica e porque ele seria muito ciumento, sobretudo após a vítima abrir um salão de beleza para ajudar na renda familiar","Homicídio qualificado","19 anos, 10 meses e 20 dias de reclusão","Mantida","Sim. Há menção a desavenças entre o réu e a ex-esposa e uma reportagem menciona que ele seria violento contra a esposa e a filha de dez anos de idade.","Não consta.","2007","Não","Advogada que cuidava da separação do casal a pedido da esposa. Por conta da ação, o policial foi obrigado a deixar a residência do casal.","Dissimulado, violento. Ameaçou testemunhas, simulou uma transferência para outra cidade, tem registros de abuso de poder no exercício da função.","Quesito: ""O réu agiu por motivo fútil, consistente no fato de a vítima, que exercia a profissão de advogada, ter representado processualmente a esposa dele em ação cautelar de separação de corpos?"""
